Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
348,227.619,139.931,27.0,29.0,79.583,29.0,auto
349,228.476,140.159,27.0,29.0,83.034,29.0,auto
350,228.398,140.132,27.0,29.0,80.1325,29.0,auto
351,227.791,140.0,28.0,29.0,90.1543,29.0,auto
352,227.785,139.959,27.0,29.0,89.9543,29.0,auto
353,227.72,139.8,27.0,29.0,100.617,29.0,auto
354,227.751,139.829,27.0,29.0,97.0185,29.0,auto
355,227.742,140.027,27.0,29.0,83.8395,29.0,auto
356,227.808,140.754,28.0,29.0,76.4128,29.0,auto
357,227.79,140.837,28.0,29.0,73.6646,29.0,auto
358,227.01,141.671,26.0,29.0,104.846,29.0,auto
359,223.102,139.577,29.0,31.0,54.1262,31.0,auto
360,222.367,139.721,28.0,30.0,75.5555,30.0,auto
361,222.367,139.721,28.0,30.0,75.5555,30.0,auto
362,222.143,139.746,27.0,30.0,77.5149,30.0,auto
363,222.58,138.162,30.0,32.0,45.2319,32.0,auto
364,223.162,138.063,30.0,33.0,63.1118,33.0,auto
365,222.092,137.567,29.0,32.0,72.5454,32.0,auto
366,221.538,138.943,27.0,31.0,87.7582,31.0,auto
367,221.538,138.943,27.0,31.0,87.7582,31.0,auto
368,222.897,135.915,30.0,37.0,29.386,37.0,auto
369,222.93,139.118,29.0,32.0,60.0428,32.0,auto
370,223.15,138.9,29.0,32.0,61.4299,32.0,auto
371,224.6526336669922,140.11520385742188,30.6955509185791,33.70595932006836,87.36599731445312,33.70595932006836,manual
372,,,,,,,blink
373,221.491,139.04,24.0,31.0,80.1589,31.0,auto
374,221.485,138.532,26.0,32.0,78.9068,32.0,auto
375,221.588,139.763,23.0,31.0,78.6903,31.0,auto
376,221.395,137.064,29.0,34.0,60.08,34.0,auto
377,221.431,137.597,29.0,33.0,62.4113,33.0,auto
378,221.198,138.101,29.0,32.0,63.4458,32.0,auto
379,221.296,137.766,29.0,32.0,65.367,32.0,auto
380,221.19,137.615,30.0,33.0,66.2732,33.0,auto
381,221.458,138.093,27.0,33.0,67.0936,33.0,auto
382,221.395,136.274,30.0,34.0,54.8057,34.0,auto
383,221.204,137.114,29.0,32.0,65.3856,32.0,auto
384,221.036,136.828,29.0,33.0,68.6441,33.0,auto
385,221.227,137.021,28.0,32.0,64.4204,32.0,auto
386,220.98,137.136,29.0,31.0,84.8949,31.0,auto
387,221.403,137.973,28.0,31.0,72.1973,31.0,auto
388,221.472,138.119,27.0,31.0,72.5301,31.0,auto
389,221.079,139.194,27.0,31.0,65.9761,31.0,auto
390,221.148,139.108,27.0,31.0,69.1221,31.0,auto
391,221.092,139.112,27.0,31.0,67.8085,31.0,auto
392,220.907,139.232,27.0,31.0,70.6063,31.0,auto
393,220.687,140.026,26.0,29.0,83.509,29.0,auto
394,222.106,136.966,24.0,28.0,87.4785,28.0,auto
395,220.865,138.856,27.0,31.0,62.2664,31.0,auto
396,220.795,138.58,27.0,31.0,69.3489,31.0,auto
397,220.467,138.679,28.0,31.0,57.612,31.0,auto
398,220.541,138.138,29.0,32.0,27.8574,32.0,auto
399,220.391,139.243,28.0,32.0,61.7816,32.0,auto
400,219.686,140.073,28.0,31.0,84.8578,31.0,auto
401,220.774,140.058,29.0,31.0,42.2364,31.0,auto
402,220.298,139.166,26.0,32.0,57.8145,32.0,auto
403,219.861,141.324,29.0,34.0,42.5117,34.0,auto
404,221.245,140.319,29.0,32.0,63.6947,32.0,auto
405,221.312,140.034,30.0,32.0,56.1532,32.0,auto
406,221.366,141.818,30.0,33.0,37.3218,33.0,auto
407,221.054,142.163,27.0,30.0,74.6946,30.0,auto
408,221.428,141.812,28.0,31.0,80.9418,31.0,auto
409,222.438,142.458,29.0,33.0,63.9082,33.0,auto
410,222.492,142.915,30.0,32.0,68.8926,32.0,auto
411,222.578,142.8,30.0,32.0,70.442,32.0,auto
412,221.668,144.272,27.0,32.0,92.2668,32.0,auto
413,222.613,143.27,30.0,33.0,75.7552,33.0,auto
414,222.613,143.27,30.0,33.0,75.7552,33.0,auto
415,222.613,143.27,30.0,33.0,75.7552,33.0,auto
416,222.613,143.27,30.0,33.0,75.7552,33.0,auto
417,222.964,143.614,30.0,33.0,70.7016,33.0,auto
418,222.964,143.614,30.0,33.0,70.7016,33.0,auto
419,222.964,143.614,30.0,33.0,70.7016,33.0,auto
420,224.594,147.152,28.0,31.0,70.1987,31.0,auto
421,224.64,145.709,30.0,33.0,56.9218,33.0,auto
422,224.643,145.706,30.0,33.0,56.7982,33.0,auto
423,224.826,147.952,30.0,33.0,53.3565,33.0,auto
424,223.459,148.176,31.0,34.0,58.6262,34.0,auto
425,223.502,148.14,31.0,35.0,57.8381,35.0,auto
426,222.964,147.764,33.0,35.0,99.3542,35.0,auto
427,222.834,149.836,32.0,38.0,34.0572,38.0,auto
428,224.102,148.931,32.0,34.0,59.0099,34.0,auto
429,224.3774261474609,148.83103942871094,35.09150695800781,38.75362777709961,58.45146560668945,38.75362777709961,manual
430,223.097,148.392,32.0,35.0,65.3724,35.0,auto
431,223.288818359375,147.62181091308594,35.72319793701172,36.14519882202149,32.39937210083008,36.14519882202149,manual
432,223.193,147.995,32.0,34.0,65.823,34.0,auto
433,223.232,147.94,32.0,35.0,68.27,35.0,auto
434,224.1176605224609,147.77330017089844,30.36368560791016,37.19957733154297,61.08062362670898,37.19957733154297,manual
435,223.173,148.797,30.0,33.0,97.7718,33.0,auto
436,224.238,148.695,29.0,35.0,79.3732,35.0,auto
437,224.772,149.076,28.0,34.0,81.0442,34.0,auto
438,223.714,149.997,28.0,31.0,70.3119,31.0,auto
439,223.681,150.177,28.0,30.0,74.4911,30.0,auto
440,222.905,150.969,26.0,30.0,105.506,30.0,auto
441,224.372,151.343,27.0,30.0,65.1642,30.0,auto
442,223.46,152.131,26.0,29.0,61.1429,29.0,auto
443,224.391,152.106,26.0,31.0,75.2123,31.0,auto
444,222.838,152.258,26.0,30.0,74.9903,30.0,auto
445,222.694,152.219,27.0,30.0,74.3963,30.0,auto
446,223.839,151.448,26.0,30.0,71.0536,30.0,auto
447,223.395,150.839,25.0,29.0,81.2864,29.0,auto
448,223.833,149.904,27.0,29.0,79.1918,29.0,auto
449,222.548,150.315,26.0,29.0,107.125,29.0,auto
450,222.456,151.114,24.0,29.0,97.6617,29.0,auto
451,222.948,149.809,28.0,30.0,67.9503,30.0,auto
452,222.98,151.551,26.0,30.0,73.5229,30.0,auto
453,222.981,150.562,28.0,30.0,73.8834,30.0,auto
454,222.953,151.656,28.0,30.0,77.2924,30.0,auto
455,222.823,152.364,29.0,30.0,78.3308,30.0,auto
456,221.941,154.772,28.0,31.0,35.4554,31.0,auto
457,221.941,154.772,28.0,31.0,35.4554,31.0,auto
458,221.973,156.385,27.0,30.0,114.591,30.0,auto
459,221.973,156.385,27.0,30.0,114.591,30.0,auto
460,221.528,158.508,29.0,32.0,33.7865,32.0,auto
461,222.924,158.584,28.0,32.0,84.3881,32.0,auto
462,221.514,159.831,26.0,31.0,93.8319,31.0,auto
463,221.603,158.577,29.0,31.0,92.5254,31.0,auto
464,221.236,157.777,29.0,32.0,92.3856,32.0,auto
465,220.597,156.43,31.0,33.0,110.007,33.0,auto
466,220.904,156.978,28.0,32.0,92.2241,32.0,auto
467,220.865,157.007,27.0,33.0,92.3651,33.0,auto
468,221.438,155.085,30.0,33.0,77.8148,33.0,auto
469,223.3511962890625,155.5174560546875,30.858062744140625,39.32585906982422,80.10871124267578,39.32585906982422,manual
470,224.1228179931641,154.98606872558594,34.52637481689453,38.65620040893555,61.4117431640625,38.65620040893555,manual
471,223.54348754882807,154.4815673828125,33.10840606689453,35.07553482055664,87.23944854736328,35.07553482055664,manual
472,220.93153381347656,145.30361938476562,36.30955123901367,41.277320861816406,170.0462188720703,41.277320861816406,manual
473,,,,,,,blink
474,,,,,,,blink
475,,,,,,,blink
476,,,,,,,blink
477,,,,,,,blink
478,,,,,,,blink
479,,,,,,,blink
480,,,,,,,blink
481,,,,,,,blink
482,,,,,,,blink
483,,,,,,,blink
484,,,,,,,blink
485,,,,,,,blink
486,,,,,,,blink
487,,,,,,,blink
488,,,,,,,blink
489,,,,,,,blink
490,,,,,,,blink
491,,,,,,,blink
492,,,,,,,blink
493,,,,,,,blink
494,,,,,,,blink
495,,,,,,,blink
496,,,,,,,blink
497,,,,,,,blink
498,,,,,,,blink
499,,,,,,,blink
500,,,,,,,blink
501,,,,,,,blink
502,,,,,,,blink
503,,,,,,,blink
504,,,,,,,blink
505,,,,,,,blink
506,,,,,,,blink
507,,,,,,,blink
508,,,,,,,blink
509,,,,,,,blink
510,,,,,,,blink
511,,,,,,,blink
512,,,,,,,blink
513,,,,,,,blink
514,,,,,,,blink
515,,,,,,,blink
516,,,,,,,blink
517,,,,,,,blink
518,,,,,,,blink
519,,,,,,,blink
520,,,,,,,blink
521,,,,,,,blink
522,,,,,,,blink
523,,,,,,,blink
524,,,,,,,blink
525,,,,,,,blink
526,,,,,,,blink
527,,,,,,,blink
528,,,,,,,blink
529,,,,,,,blink
530,,,,,,,blink
531,,,,,,,blink
532,,,,,,,blink
533,,,,,,,blink
534,,,,,,,blink
535,,,,,,,blink
536,,,,,,,blink
537,,,,,,,blink
538,,,,,,,blink
539,,,,,,,blink
540,229.2184600830078,145.01307678222656,42.96881484985352,45.77457427978516,141.0886993408203,45.77457427978516,manual
541,228.94451904296875,148.61891174316406,41.62477111816406,44.45238494873047,54.90729141235352,44.45238494873047,manual
542,228.9504547119141,147.34410095214844,41.05217361450195,45.263275146484375,165.17552185058594,45.263275146484375,manual
543,228.94053649902344,147.13978576660156,39.66306686401367,42.63466644287109,8.143599510192871,42.63466644287109,manual
544,229.6846466064453,147.9779510498047,41.25530624389648,43.31383895874024,102.18946838378906,43.31383895874024,manual
545,228.6098022460937,148.21804809570312,40.76256561279297,41.714881896972656,40.81931686401367,41.714881896972656,manual
546,228.56719970703125,149.40530395507812,40.69417190551758,41.72238540649414,100.03509521484376,41.72238540649414,manual
547,229.6938323974609,148.14805603027344,36.5026969909668,42.75499725341797,6.048777103424072,42.75499725341797,manual
548,227.8096160888672,149.19775390625,37.069278717041016,39.43090057373047,113.00604248046876,39.43090057373047,manual
549,228.92672729492188,148.9811553955078,36.110538482666016,37.32541275024414,52.318206787109375,37.32541275024414,manual
550,228.8627319335937,148.9744873046875,35.67366027832031,37.17147445678711,48.46756362915039,37.17147445678711,manual
551,228.8047637939453,148.5270233154297,35.153682708740234,37.26266860961914,109.75576782226562,37.26266860961914,manual
552,228.6012420654297,148.01622009277344,33.44049072265625,36.07357406616211,30.442880630493164,36.07357406616211,manual
553,230.9648284912109,148.371337890625,30.7199821472168,38.51179885864258,65.3000717163086,38.51179885864258,manual
554,228.9374237060547,147.6904296875,31.57306289672852,35.6413459777832,92.50931549072266,35.6413459777832,manual
555,229.2511138916016,148.94996643066406,32.307498931884766,33.44352340698242,73.18334197998047,33.44352340698242,manual
556,228.9285125732422,148.77000427246094,31.152870178222656,33.53960037231445,64.81153869628906,33.53960037231445,manual
557,229.22048950195312,149.1127471923828,31.307069778442383,34.353790283203125,89.13280487060547,34.353790283203125,manual
558,228.056,149.31,28.0,30.0,113.075,30.0,auto
559,229.2421875,148.73614501953125,28.44799995422364,31.997386932373047,76.26696014404297,31.997386932373047,manual
560,228.214,149.614,28.0,29.0,110.86,29.0,auto
561,228.234,149.718,29.0,30.0,97.7407,30.0,auto
562,228.54,150.154,29.0,30.0,88.2051,30.0,auto
563,228.424,150.049,29.0,31.0,99.6981,31.0,auto
564,229.1847381591797,150.5049285888672,30.41825485229492,34.36130905151367,98.0947265625,34.36130905151367,manual
565,229.407455444336,149.5613555908203,32.86806106567383,33.90129852294922,92.5727081298828,33.90129852294922,manual
566,228.786,150.426,30.0,33.0,102.312,33.0,auto
567,228.74,150.209,31.0,33.0,117.153,33.0,auto
568,229.53439331054688,149.63092041015625,34.96928405761719,36.760440826416016,68.79574584960938,36.760440826416016,manual
569,229.0486755371093,149.2078857421875,33.46443557739258,35.20104217529297,57.67620086669922,35.20104217529297,manual
570,229.9412841796875,149.39120483398438,33.99189758300781,37.163333892822266,98.15316772460938,37.163333892822266,manual
571,229.1998443603516,149.33547973632812,35.35365676879883,39.09568786621094,62.08599090576172,39.09568786621094,manual
572,227.55,150.754,31.0,36.0,118.118,36.0,auto
573,229.4099884033203,149.96133422851562,37.485931396484375,38.69402694702149,0.8687115907669067,38.69402694702149,manual
574,226.8914031982422,148.56800842285156,36.10243606567383,39.27262496948242,54.75038146972656,39.27262496948242,manual
575,214.537,145.478,33.0,38.0,57.0594,38.0,auto
576,214.13,145.671,33.0,37.0,54.1669,37.0,auto
577,203.698,141.725,30.0,39.0,53.9766,39.0,auto
578,204.093,141.481,29.0,39.0,53.0779,39.0,auto
579,203.381,141.976,30.0,40.0,52.8411,40.0,auto
580,203.468,142.384,31.0,41.0,50.5018,41.0,auto
581,202.896,141.11,29.0,40.0,51.0115,40.0,auto
582,202.644,141.153,30.0,41.0,49.8621,41.0,auto
583,202.121,140.746,28.0,40.0,48.1299,40.0,auto
584,203.706,141.484,32.0,41.0,53.3047,41.0,auto
585,212.13211059570312,136.43968200683594,32.98300552368164,44.083980560302734,55.24727630615234,44.083980560302734,manual
586,225.8516082763672,132.62887573242188,34.304039001464844,40.85064697265625,76.29146575927734,40.85064697265625,manual
587,224.103,131.287,28.0,37.0,70.8497,37.0,auto
588,230.7716522216797,133.12188720703125,33.19032287597656,40.456668853759766,66.83688354492188,40.456668853759766,manual
589,230.89077758789065,133.2237548828125,33.30606460571289,40.672359466552734,78.53685760498047,40.672359466552734,manual
590,230.456298828125,132.99276733398438,34.311275482177734,38.95206832885742,97.57760620117188,38.95206832885742,manual
591,231.209701538086,134.2742462158203,35.14462661743164,38.72220993041992,105.97014617919922,38.72220993041992,manual
592,230.57212829589844,134.12387084960938,34.6427001953125,39.63349914550781,85.91387939453125,39.63349914550781,manual
593,232.3465118408203,134.3504180908203,35.06909942626953,38.34096908569336,79.27796173095703,38.34096908569336,manual
594,231.251205444336,134.25332641601562,34.948089599609375,39.747802734375,82.52253723144531,39.747802734375,manual
595,230.9457244873047,134.54563903808594,34.37397766113281,39.225196838378906,76.6893310546875,39.225196838378906,manual
596,232.0001678466797,135.08599853515625,35.01800537109375,39.41448974609375,96.0570068359375,39.41448974609375,manual
597,231.11929321289065,135.81796264648438,34.52592849731445,38.39761352539063,81.71170806884766,38.39761352539063,manual
598,230.9180908203125,135.81809997558594,33.91273498535156,38.04952621459961,85.50764465332031,38.04952621459961,manual
599,231.0652008056641,135.34910583496094,35.28535079956055,40.39467239379883,86.68882751464844,40.39467239379883,manual
600,230.6992034912109,133.8649139404297,33.395851135253906,39.96512985229492,83.89793395996094,39.96512985229492,manual
601,230.2410888671875,134.3264617919922,34.97724533081055,39.38368988037109,73.76388549804688,39.38368988037109,manual
602,232.4030303955078,134.2118682861328,35.80026626586914,42.0717658996582,98.2709732055664,42.0717658996582,manual
603,231.05,133.882,33.0,42.0,93.9464,42.0,auto
604,230.86,133.74,33.0,42.0,96.2097,42.0,auto
605,230.5072631835937,132.1727294921875,33.31145477294922,42.47110748291016,82.91558074951172,42.47110748291016,manual
606,229.7312927246093,131.32711791992188,35.40391540527344,42.198577880859375,91.69715118408205,42.198577880859375,manual
607,230.34249877929688,131.36114501953125,34.984832763671875,40.874290466308594,93.81009674072266,40.874290466308594,manual
608,230.1101837158203,129.9916229248047,34.55157852172852,43.02370834350586,86.10391235351562,43.02370834350586,manual
609,,,,,,,blink
610,,,,,,,blink
611,,,,,,,blink
612,220.90982055664065,125.10447692871094,38.72550582885742,45.69220733642578,81.09233093261719,45.69220733642578,manual
613,220.71836853027344,127.78778839111328,36.68264389038086,44.11846923828125,84.652099609375,44.11846923828125,manual
614,220.71646118164065,127.3648910522461,34.97307205200195,45.84656524658203,68.36148834228516,45.84656524658203,manual
615,221.64129638671875,129.27964782714844,34.854095458984375,45.90670394897461,76.87522888183594,45.90670394897461,manual
616,222.445541381836,129.0081024169922,35.126407623291016,45.77845764160156,81.2801513671875,45.77845764160156,manual
617,221.6864013671875,129.57545471191406,36.19546890258789,44.00107192993164,73.02496337890625,44.00107192993164,manual
618,222.1899261474609,129.2974853515625,35.25962448120117,47.8930778503418,74.07150268554688,47.8930778503418,manual
619,221.869140625,130.6712188720703,35.527347564697266,45.315677642822266,79.3315658569336,45.315677642822266,manual
620,222.21226501464844,130.203369140625,37.279178619384766,45.01335144042969,74.03632354736328,45.01335144042969,manual
621,221.4132232666016,130.00836181640625,37.11629486083984,48.50002670288086,91.0412826538086,48.50002670288086,manual
622,222.5337829589844,130.61436462402344,37.253684997558594,45.024044036865234,86.63533020019531,45.024044036865234,manual
623,221.82666015625,129.71661376953125,37.12540054321289,45.7126350402832,78.32821655273438,45.7126350402832,manual
624,221.4432983398437,129.83676147460938,36.61607360839844,43.28981399536133,81.53703308105469,43.28981399536133,manual
625,220.98858642578125,130.04177856445312,36.81997680664063,44.8376350402832,80.42403411865234,44.8376350402832,manual
626,222.8997039794922,128.55584716796875,35.31429672241211,45.499755859375,70.1634750366211,45.499755859375,manual
627,221.84112548828125,129.99244689941406,34.52388381958008,46.29085922241211,69.57701110839844,46.29085922241211,manual
628,222.7129821777344,130.1138458251953,34.89488220214844,43.31376647949219,73.77848052978516,43.31376647949219,manual
629,223.12843322753903,130.2093963623047,36.31182861328125,44.00376892089844,77.17069244384766,44.00376892089844,manual
