Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
372,147.73,163.943,20.0,25.0,100.224,25.0,auto
373,153.116,163.618,23.0,25.0,106.491,25.0,auto
374,162.529,165.251,20.0,24.0,125.385,24.0,auto
375,162.91490173339844,165.63328552246094,21.0688591003418,28.34224510192871,138.88882446289062,28.34224510192871,manual
376,163.0826873779297,165.11685180664062,20.566057205200195,30.06626319885254,142.72755432128906,30.06626319885254,manual
377,162.201,165.026,21.0,24.0,127.304,24.0,auto
378,162.548,165.358,20.0,24.0,123.081,24.0,auto
379,162.1651611328125,164.8873291015625,20.8552188873291,27.282197952270508,138.46075439453125,27.282197952270508,manual
380,162.349,165.017,20.0,24.0,127.346,24.0,auto
381,162.349,165.017,20.0,24.0,127.346,24.0,auto
382,164.9114990234375,163.94345092773438,22.329973220825195,26.412071228027344,124.8239517211914,26.412071228027344,manual
383,163.43304443359375,164.90179443359375,19.813230514526367,28.313316345214844,138.99978637695312,28.313316345214844,manual
384,168.98434448242188,160.2139434814453,17.679800033569336,29.185768127441406,135.2305450439453,29.185768127441406,manual
385,168.986,159.649,18.0,27.0,121.832,27.0,auto
386,170.07659912109375,160.16566467285156,21.41754150390625,26.46562767028809,123.5054168701172,26.46562767028809,manual
387,169.1798553466797,159.7719268798828,19.595521926879883,28.29405403137207,142.03042602539062,28.29405403137207,manual
388,169.51065063476562,160.1526641845703,19.140565872192383,29.173784255981445,146.3075408935547,29.173784255981445,manual
389,169.48631286621094,159.58859252929688,20.22471809387207,26.849830627441406,136.46942138671875,26.849830627441406,manual
390,169.10995483398438,159.161376953125,21.624330520629883,24.7557430267334,128.2352294921875,24.7557430267334,manual
391,169.84765625,159.56309509277344,18.9569034576416,27.301891326904297,121.9638900756836,27.301891326904297,manual
392,168.124755859375,159.24398803710938,20.5674057006836,25.54716682434082,120.84263610839844,25.54716682434082,manual
393,168.79696655273438,158.1840057373047,19.41647720336914,25.299585342407227,139.5565185546875,25.299585342407227,manual
394,168.53213500976562,158.6648712158203,18.201091766357425,26.63336753845215,143.8302764892578,26.63336753845215,manual
395,168.6006622314453,158.62533569335938,18.575439453125,25.898521423339844,121.9140853881836,25.898521423339844,manual
396,168.7048797607422,157.76010131835938,18.452356338500977,26.193483352661133,133.45335388183594,26.193483352661133,manual
397,154.60890197753906,157.84280395507812,24.341590881347656,27.705123901367188,98.9229736328125,27.705123901367188,manual
398,154.41,157.286,22.0,27.0,103.728,27.0,auto
399,154.352,157.53,22.0,27.0,108.831,27.0,auto
400,154.324,157.497,22.0,27.0,107.82,27.0,auto
401,150.35325622558594,158.9024658203125,24.921361923217773,31.937911987304688,111.89508819580078,31.937911987304688,manual
402,150.46029663085938,159.64109802246094,24.877498626708984,30.07973289489746,109.17312622070312,30.07973289489746,manual
403,150.59706115722656,159.44935607910156,24.88534164428711,29.07599639892578,112.50296020507812,29.07599639892578,manual
404,149.6108856201172,158.42449951171875,24.51858139038086,28.78821182250977,101.25534057617188,28.78821182250977,manual
405,149.61264038085938,159.03158569335938,23.317943572998047,29.466228485107425,114.07257843017578,29.466228485107425,manual
406,147.8326416015625,160.55174255371094,26.422504425048828,28.198978424072266,134.71731567382812,28.198978424072266,manual
407,147.365478515625,160.25270080566406,24.29064178466797,28.941680908203125,109.7867660522461,28.941680908203125,manual
408,146.9613800048828,159.5540313720703,23.8974838256836,29.11683464050293,111.3719253540039,29.11683464050293,manual
409,147.85206604003906,160.1033477783203,23.54672241210937,27.77985000610352,94.46104431152344,27.77985000610352,manual
410,147.32138061523438,160.23199462890625,22.77625274658203,28.390830993652344,80.24955749511719,28.390830993652344,manual
411,148.3056182861328,159.79124450683594,22.91419982910156,28.41510009765625,112.36571502685548,28.41510009765625,manual
412,147.15341186523438,159.9524688720703,24.254291534423828,28.12995147705078,108.20325469970705,28.12995147705078,manual
413,141.528,158.789,21.0,37.0,84.7905,37.0,auto
414,147.51499938964844,158.64918518066406,26.278470993041992,29.046764373779297,103.13033294677734,29.046764373779297,manual
415,147.08091735839844,159.3889617919922,24.10777282714844,28.15342903137207,108.55107879638672,28.15342903137207,manual
416,147.1842041015625,159.43577575683594,22.61918067932129,30.43606185913086,128.0475616455078,30.43606185913086,manual
417,146.91456604003906,159.8007354736328,23.864652633666992,27.51970672607422,93.21815490722656,27.51970672607422,manual
418,147.048828125,160.02218627929688,23.723033905029297,27.76628303527832,96.11827087402344,27.76628303527832,manual
419,147.584716796875,160.37335205078125,24.439754486083984,27.420391082763672,97.94258880615234,27.420391082763672,manual
420,147.6478271484375,159.8220672607422,24.5095329284668,26.46902275085449,121.44866180419922,26.46902275085449,manual
421,149.71824645996094,162.5242462158203,27.881925582885746,28.324033737182617,43.66520690917969,28.324033737182617,manual
422,149.799,163.302,24.0,28.0,84.1998,28.0,auto
423,149.43,162.998,25.0,27.0,95.8359,27.0,auto
424,149.643,162.956,25.0,28.0,92.4972,28.0,auto
425,149.673,163.024,25.0,28.0,98.0921,28.0,auto
426,149.91123962402344,163.6139373779297,26.556058883666992,29.14372634887696,147.9490203857422,29.14372634887696,manual
427,149.643,163.242,26.0,28.0,90.1002,28.0,auto
428,149.44268798828125,162.70880126953125,26.679574966430664,28.7256088256836,162.7938995361328,28.7256088256836,manual
429,149.90133666992188,162.65626525878906,24.84322738647461,29.297616958618164,113.78205871582033,29.297616958618164,manual
430,150.455,163.804,26.0,29.0,120.04,29.0,auto
431,150.455,163.804,26.0,29.0,120.04,29.0,auto
432,149.491,163.752,27.0,28.0,103.469,28.0,auto
433,150.70068359375,163.39801025390625,27.03575897216797,28.00342559814453,132.09323120117188,28.00342559814453,manual
434,150.64865112304688,163.92796325683594,26.549623489379883,29.43917465209961,123.51730346679688,29.43917465209961,manual
435,150.03196716308594,164.10520935058594,25.986202239990234,31.23962783813477,133.26242065429688,31.23962783813477,manual
436,149.802978515625,163.3145294189453,27.125667572021484,29.87005424499512,105.31405639648438,29.87005424499512,manual
437,149.34,163.61,27.0,29.0,86.5372,29.0,auto
438,150.2781524658203,163.0437469482422,27.16794776916504,30.37394523620605,98.89087677001952,30.37394523620605,manual
439,149.5130157470703,163.22802734375,26.695941925048828,29.37499618530273,99.01873779296876,29.37499618530273,manual
440,148.90065002441406,162.89212036132812,28.818178176879883,31.63398170471192,125.96377563476562,31.63398170471192,manual
441,150.0447235107422,162.60438537597656,27.619197845458984,30.9588565826416,124.27062225341795,30.9588565826416,manual
442,149.8104705810547,162.5107421875,28.500770568847656,31.3403263092041,119.3025894165039,31.3403263092041,manual
443,150.35670471191406,162.39427185058594,29.03789520263672,33.566009521484375,146.13832092285156,33.566009521484375,manual
444,150.08856201171875,163.11923217773438,28.55948257446289,32.576778411865234,132.47694396972656,32.576778411865234,manual
445,150.7800750732422,162.40225219726562,30.64529609680176,31.83120346069336,111.64344787597656,31.83120346069336,manual
446,154.94097900390625,163.5348358154297,29.97838020324707,33.231422424316406,143.7279052734375,33.231422424316406,manual
447,154.851,164.119,29.0,33.0,118.098,33.0,auto
448,162.97207641601562,167.96592712402344,26.08050346374512,34.85060119628906,151.88551330566406,34.85060119628906,manual
449,168.5727996826172,170.2596435546875,26.824369430541992,34.55415344238281,130.01947021484375,34.55415344238281,manual
450,167.832,168.462,26.0,31.0,104.09,31.0,auto
451,167.152,168.105,26.0,33.0,101.508,33.0,auto
452,167.8367156982422,168.8931884765625,26.00843620300293,33.92107391357422,143.38331604003906,33.92107391357422,manual
453,167.423,167.679,25.0,33.0,105.102,33.0,auto
454,167.1630859375,168.9442901611328,26.52001571655273,33.542945861816406,134.2620391845703,33.542945861816406,manual
455,176.91989135742188,171.1304168701172,25.078733444213867,32.07662582397461,156.40728759765625,32.07662582397461,manual
456,176.8257598876953,170.96783447265625,24.29241943359375,32.34492111206055,154.064453125,32.34492111206055,manual
457,182.590087890625,172.7199249267578,24.0112533569336,31.99040031433105,167.9482421875,31.99040031433105,manual
458,181.5894012451172,172.04042053222656,24.1090030670166,34.63261032104492,153.845458984375,34.63261032104492,manual
459,181.2370147705078,172.02171325683594,26.59134292602539,34.8173713684082,155.2083282470703,34.8173713684082,manual
460,182.7652130126953,171.98487854003906,24.11244010925293,34.60804748535156,160.11253356933594,34.60804748535156,manual
461,181.76077270507807,172.83868408203125,25.422176361083984,35.15462875366211,151.21713256835938,35.15462875366211,manual
462,181.055,171.687,25.0,36.0,150.272,36.0,auto
463,182.05300903320312,171.3582305908203,25.12344741821289,37.59696578979492,157.11813354492188,37.59696578979492,manual
464,182.1761932373047,171.0811309814453,25.280202865600582,35.11626052856445,163.33383178710938,35.11626052856445,manual
465,182.1446990966797,171.4097900390625,25.636150360107425,35.76325225830078,153.18983459472656,35.76325225830078,manual
466,181.8812561035156,172.504150390625,24.681676864624023,35.09929275512695,158.53396606445312,35.09929275512695,manual
467,179.32382202148438,170.07830810546875,25.905447006225582,33.49210739135742,147.0102996826172,33.49210739135742,manual
468,177.4390106201172,168.91661071777344,24.563617706298828,33.64558792114258,143.2707977294922,33.64558792114258,manual
469,155.015625,163.22804260253906,26.42965316772461,34.006919860839844,149.08631896972656,34.006919860839844,manual
470,144.69451904296875,164.47621154785156,29.90847587585449,33.502296447753906,112.42176055908205,33.502296447753906,manual
471,144.65609741210938,165.98724365234375,30.95761680603028,33.370399475097656,133.01510620117188,33.370399475097656,manual
472,141.618,164.782,30.0,36.0,112.331,36.0,auto
473,141.648,164.687,30.0,36.0,110.416,36.0,auto
474,141.819,164.747,30.0,37.0,105.148,37.0,auto
475,140.885,165.406,28.0,37.0,111.115,37.0,auto
476,141.789,164.607,30.0,36.0,114.623,36.0,auto
477,142.19,163.574,27.0,37.0,102.033,37.0,auto
478,143.2755126953125,165.55258178710938,30.384315490722656,34.45686340332031,126.0953140258789,34.45686340332031,manual
479,143.20660400390625,165.73068237304688,29.226791381835938,32.61957931518555,97.829833984375,32.61957931518555,manual
480,141.904,163.5,27.0,37.0,105.167,37.0,auto
481,141.334,163.133,26.0,36.0,103.969,36.0,auto
482,141.527,163.165,26.0,37.0,105.862,37.0,auto
483,143.59255981445312,164.85972595214844,29.92535400390625,33.255165100097656,81.01158142089844,33.255165100097656,manual
484,142.7990264892578,164.51109313964844,28.83694839477539,32.810577392578125,98.8611831665039,32.810577392578125,manual
485,139.774,164.417,26.0,35.0,123.996,35.0,auto
486,142.3779754638672,164.41465759277344,29.203611373901367,34.7316780090332,104.4687957763672,34.7316780090332,manual
487,143.2643585205078,163.40093994140625,30.82109832763672,31.256357192993164,59.59737396240234,31.256357192993164,manual
488,141.87274169921875,164.84292602539062,29.564922332763672,32.56137466430664,179.59518432617188,32.56137466430664,manual
489,141.02783203125,165.5279998779297,30.800216674804688,32.946136474609375,126.86399841308594,32.946136474609375,manual
490,141.4464111328125,165.88494873046875,29.61088180541992,32.90264892578125,87.82870483398438,32.90264892578125,manual
491,140.85435485839844,166.2580108642578,31.31001663208008,33.33607482910156,80.71456909179688,33.33607482910156,manual
492,140.7191619873047,165.6553955078125,29.68626976013184,33.45264434814453,172.06365966796875,33.45264434814453,manual
493,141.10305786132812,165.8167724609375,32.07776641845703,32.301326751708984,155.7181396484375,32.301326751708984,manual
494,141.41481018066406,166.24505615234375,30.20697021484375,33.47895050048828,68.78942108154297,33.47895050048828,manual
495,139.6573028564453,166.2397003173828,30.99276351928711,34.35195541381836,109.4049835205078,34.35195541381836,manual
496,139.108,164.749,29.0,36.0,110.744,36.0,auto
497,138.729,164.535,30.0,38.0,104.677,38.0,auto
498,141.03604125976562,165.9276580810547,31.410982131958008,34.264835357666016,83.29277801513672,34.264835357666016,manual
499,139.467,163.743,32.0,36.0,102.429,36.0,auto
500,139.086,164.142,31.0,36.0,105.661,36.0,auto
501,139.101,163.973,31.0,36.0,107.214,36.0,auto
502,140.05914306640625,164.65138244628906,28.77849578857422,36.1243896484375,108.35977935791016,36.1243896484375,manual
503,139.013,161.556,27.0,37.0,93.0011,37.0,auto
504,140.025,162.875,30.0,37.0,104.206,37.0,auto
505,140.022,162.482,29.0,36.0,101.413,36.0,auto
506,140.169,163.707,32.0,37.0,107.507,37.0,auto
507,139.882,159.87,28.0,36.0,87.2418,36.0,auto
508,141.424,159.518,31.0,37.0,92.3589,37.0,auto
509,141.453,159.564,31.0,37.0,93.1647,37.0,auto
510,141.025,157.848,28.0,36.0,86.4431,36.0,auto
511,141.544,158.839,29.0,37.0,98.8118,37.0,auto
512,140.917,157.371,29.0,36.0,88.1984,36.0,auto
513,141.387,157.72,30.0,37.0,92.2687,37.0,auto
514,140.915,157.656,30.0,36.0,84.5079,36.0,auto
515,141.572,156.581,30.0,37.0,86.2635,37.0,auto
516,143.039,156.441,32.0,38.0,87.0188,38.0,auto
517,143.24,155.568,31.0,37.0,87.5183,37.0,auto
518,143.112,155.525,30.0,38.0,86.6004,38.0,auto
519,143.121,154.86,28.0,37.0,89.5359,37.0,auto
520,142.66,154.323,29.0,37.0,90.3687,37.0,auto
521,142.095,154.386,29.0,38.0,93.3882,38.0,auto
522,141.32,153.186,30.0,38.0,93.0708,38.0,auto
523,141.302,153.244,30.0,38.0,93.2264,38.0,auto
524,141.246,153.314,30.0,38.0,94.2199,38.0,auto
525,140.175,155.749,27.0,37.0,98.6565,37.0,auto
526,140.971,154.334,30.0,37.0,91.6966,37.0,auto
527,142.583,153.849,30.0,38.0,91.4691,38.0,auto
528,144.022,153.406,30.0,38.0,91.9581,38.0,auto
529,144.492,152.388,31.0,38.0,93.6672,38.0,auto
530,144.463,152.326,31.0,38.0,93.7327,38.0,auto
531,,,,,,,blink
532,,,,,,,blink
533,159.37648010253906,155.75616455078125,31.60153007507324,38.68948745727539,143.13658142089844,38.68948745727539,manual
534,160.0739288330078,157.68850708007812,30.4997501373291,39.1804084777832,122.9014129638672,39.1804084777832,manual
535,160.3704376220703,158.18638610839844,32.25278091430664,38.2745246887207,131.4818878173828,38.2745246887207,manual
536,161.48658752441406,158.8097381591797,30.724369049072266,38.4839973449707,126.0914535522461,38.4839973449707,manual
537,160.0349884033203,159.02175903320312,31.36037254333496,41.13093948364258,132.58212280273438,41.13093948364258,manual
538,160.38534545898438,158.8486785888672,30.496225357055664,38.070068359375,127.85655975341795,38.070068359375,manual
539,158.7197265625,158.7672576904297,33.07517623901367,40.49485778808594,138.37501525878906,40.49485778808594,manual
540,157.82180786132812,159.01063537597656,32.39637756347656,39.39268112182617,128.8946533203125,39.39268112182617,manual
541,158.7745819091797,158.90907287597656,33.2454833984375,38.73758316040039,129.9290008544922,38.73758316040039,manual
542,157.21731567382812,157.56405639648438,30.36386108398437,42.86397171020508,128.29266357421875,42.86397171020508,manual
543,157.59059143066406,158.44320678710938,31.246864318847656,41.5338020324707,131.39500427246094,41.5338020324707,manual
544,155.61985778808594,159.4888153076172,32.13973617553711,36.78129959106445,118.26042175292967,36.78129959106445,manual
545,150.91615295410156,159.42144775390625,31.98445701599121,37.573829650878906,124.10094451904295,37.573829650878906,manual
546,151.12957763671875,159.97802734375,34.65793228149414,37.36368560791016,125.61244201660156,37.36368560791016,manual
547,150.56698608398438,158.34571838378906,35.19753646850586,38.20530319213867,116.78385925292967,38.20530319213867,manual
548,152.53346252441406,159.42172241210938,33.73436737060547,39.78145980834961,125.99700164794922,39.78145980834961,manual
549,151.39068603515625,159.52146911621094,32.55278396606445,35.44498062133789,117.75872039794922,35.44498062133789,manual
550,152.68710327148438,159.9433135986328,33.40361022949219,35.639862060546875,104.35232543945312,35.639862060546875,manual
551,151.58241271972656,159.49346923828125,30.80294609069824,35.74224090576172,120.85853576660156,35.74224090576172,manual
552,,,,,,,blink
553,,,,,,,blink
554,,,,,,,blink
555,,,,,,,blink
556,151.37551879882812,159.19854736328125,33.04894256591797,36.71146011352539,132.6149444580078,36.71146011352539,manual
557,151.51695251464844,161.62716674804688,32.59013748168945,37.36444854736328,109.91716003417967,37.36444854736328,manual
558,150.88836669921875,160.85989379882812,33.554046630859375,36.18273162841797,117.81561279296876,36.18273162841797,manual
559,151.876708984375,163.1022186279297,31.917495727539062,35.92726516723633,95.41423797607422,35.92726516723633,manual
560,152.09149169921875,167.9708709716797,33.151206970214844,36.36629486083984,114.357666015625,36.36629486083984,manual
561,151.13134765625,169.53643798828125,33.55881118774414,35.312686920166016,85.7942886352539,35.312686920166016,manual
